# t x y
1.50000000e-02 4.26260549e-01 -1.58933845e-02
1.50000000e-02 1.73729445e-01 1.41440200e-01
1.50000000e-02 6.71896340e-02 -9.55051288e-02
1.50000000e-02 2.34754328e-01 -2.67789958e-01
1.50000000e-02 2.14160871e-01 -3.48822177e-01
1.50000000e-02 5.17627364e-01 5.58449522e-02
1.50000000e-02 -4.08420458e-01 5.34627518e-02
1.50000000e-02 5.14730547e-01 -3.23116437e-02
1.50000000e-02 1.25285428e-01 -2.01035473e-01
1.50000000e-02 -3.34387436e-01 -6.67934876e-02
1.50000000e-02 -4.56716075e-01 -5.93044868e-02
1.50000000e-02 1.21557408e-01 -4.58932240e-01
1.50000000e-02 -4.15843880e-01 1.55749140e-02
1.50000000e-02 -2.44317364e-01 -2.40233571e-01
1.50000000e-02 6.37543597e-02 -9.65338648e-02
1.50000000e-02 -2.80286490e-01 1.68857650e-01
1.50000000e-02 4.69136606e-01 -1.87897289e-01
1.50000000e-02 -4.68466952e-01 -1.60331589e-02
1.50000000e-02 5.50877744e-02 -7.42717469e-02
1.50000000e-02 -4.85742788e-01 -2.59150856e-02
1.50000000e-02 -3.57301306e-02 4.50098080e-01
1.50000000e-02 2.67310374e-01 -2.96074753e-01
1.50000000e-02 3.46702215e-01 -1.33323090e-01
1.50000000e-02 3.33072118e-01 -1.34424318e-01
1.50000000e-02 -1.04418390e-01 8.67425280e-03
1.50000000e-02 2.39393832e-01 -2.69336705e-01
1.50000000e-02 -2.66808995e-01 -2.86271051e-01
1.50000000e-02 -2.30408523e-01 4.72096759e-01
2.00000000e-02 4.44551279e-01 3.94308779e-02
2.00000000e-02 -4.35013976e-01 -7.25476410e-02
2.00000000e-02 2.38780810e-01 -2.74564379e-01
2.00000000e-02 -4.99238645e-02 -3.83395549e-01
2.00000000e-02 -4.18257901e-01 2.33367205e-03
2.00000000e-02 4.10742923e-01 -4.54524074e-01
2.00000000e-02 1.15544181e-01 -4.29651063e-01
2.00000000e-02 -6.67869525e-02 -3.94865075e-01
2.00000000e-02 -4.31679247e-01 -4.98403492e-02
2.00000000e-02 -3.62415316e-02 3.49454137e-01
2.00000000e-02 -4.65356691e-01 4.02049578e-01
2.00000000e-02 -4.52439326e-01 -1.79860765e-01
2.00000000e-02 9.42739762e-02 3.15329544e-01
2.00000000e-02 -3.16419695e-01 1.68362791e-01
2.00000000e-02 1.16109066e-01 -4.35742290e-01
2.00000000e-02 -8.16202717e-02 3.91899638e-01
2.00000000e-02 7.40904064e-02 -3.20556502e-02
2.00000000e-02 2.98567273e-01 8.63346659e-03
2.00000000e-02 1.42229337e-01 -1.81626900e-01
2.00000000e-02 -4.47440455e-01 -3.32943890e-02
2.00000000e-02 -4.52165777e-01 -1.73036610e-01
2.00000000e-02 8.52023335e-02 3.74914874e-01
2.00000000e-02 4.86858888e-01 5.02637331e-02
2.00000000e-02 1.78903811e-01 1.22779570e-01
2.00000000e-02 7.08020894e-02 -8.16326997e-02
2.00000000e-02 2.45114616e-01 -2.70295311e-01
2.00000000e-02 2.18096185e-01 -3.13879188e-01
2.00000000e-02 5.22636843e-01 1.02200743e-01
2.00000000e-02 -4.44597171e-01 -1.16550630e-02
2.00000000e-02 5.12887511e-01 -4.24739994e-02
2.00000000e-02 1.29755379e-01 -1.94851735e-01
2.00000000e-02 -3.97417136e-01 -5.35478871e-02
2.00000000e-02 -5.10933761e-01 -4.46032545e-04
2.00000000e-02 1.03686834e-01 -4.28395473e-01
2.00000000e-02 -4.78455353e-01 -3.09069098e-02
2.00000000e-02 -2.56719884e-01 -2.27938679e-01
2.00000000e-02 6.97354776e-02 -9.24967383e-02
2.00000000e-02 -3.01003594e-01 1.47857358e-01
2.00000000e-02 4.46569099e-01 -1.51743410e-01
2.00000000e-02 -4.72421319e-01 2.83206006e-02
2.00000000e-02 7.38630511e-02 -9.11253374e-02
2.00000000e-02 -4.99641099e-01 8.45285361e-03
2.00000000e-02 -4.04032910e-02 4.23516496e-01
2.00000000e-02 2.40647484e-01 -2.58632645e-01
2.00000000e-02 3.40601610e-01 -1.03769284e-01
2.00000000e-02 3.50044147e-01 -1.18092489e-01
2.00000000e-02 -1.06544178e-01 1.47893292e-03
2.00000000e-02 2.43062177e-01 -2.59249814e-01
2.00000000e-02 -2.65080311e-01 -2.54480697e-01
2.00000000e-02 -2.23784918e-01 4.53947531e-01
2.50000000e-02 4.24068619e-01 3.78228638e-02
2.50000000e-02 -4.10874383e-01 -7.21149983e-02
2.50000000e-02 2.10805185e-01 -2.44236605e-01
2.50000000e-02 -4.83308026e-02 -3.72665524e-01
2.50000000e-02 -4.53715515e-01 -1.20662795e-01
2.50000000e-02 3.94725043e-01 -4.29618373e-01
2.50000000e-02 1.14130378e-01 -3.95745122e-01
2.50000000e-02 -4.74805260e-02 -3.62475309e-01
2.50000000e-02 -4.49859199e-01 -1.43877097e-01
2.50000000e-02 -3.80889807e-02 3.45829808e-01
2.50000000e-02 -4.53594782e-01 3.80042788e-01
2.50000000e-02 -4.28131140e-01 -9.00169835e-02
2.50000000e-02 8.54598349e-02 3.06915764e-01
2.50000000e-02 -3.16150731e-01 1.17825455e-01
2.50000000e-02 1.35852559e-01 -4.11140694e-01
2.50000000e-02 -6.54600892e-02 3.72661007e-01
2.50000000e-02 7.80541807e-02 -6.76364236e-02
2.50000000e-02 3.40401305e-01 -3.96991469e-03
2.50000000e-02 1.56010714e-01 -1.64812718e-01
2.50000000e-02 -3.97209548e-01 -1.21201149e-01
2.50000000e-02 -4.25056557e-01 -6.82138762e-02
2.50000000e-02 7.38089474e-02 3.44754175e-01
2.50000000e-02 4.98608518e-01 1.17948356e-01
2.50000000e-02 1.87542466e-01 9.82514623e-02
2.50000000e-02 7.79829769e-02 -6.98765528e-02
2.50000000e-02 2.49481546e-01 -2.66236570e-01
2.50000000e-02 2.24706977e-01 -2.62195413e-01
2.50000000e-02 4.92710608e-01 1.20366066e-01
2.50000000e-02 -4.58678112e-01 -1.23258574e-01
2.50000000e-02 4.82836616e-01 -2.60359991e-02
2.50000000e-02 1.39440983e-01 -1.83357672e-01
2.50000000e-02 -4.92631833e-01 -6.62816266e-02
2.50000000e-02 -5.20092668e-01 3.10224896e-02
2.50000000e-02 8.94019065e-02 -3.91594210e-01
2.50000000e-02 -4.95146536e-01 -1.07159922e-01
2.50000000e-02 -2.75389979e-01 -2.09907731e-01
2.50000000e-02 8.02559754e-02 -8.54038333e-02
2.50000000e-02 -3.26994585e-01 1.19247966e-01
2.50000000e-02 4.16475490e-01 -1.00280139e-01
2.50000000e-02 -4.59295766e-01 2.48972566e-02
2.50000000e-02 9.50171535e-02 -1.06067533e-01
2.50000000e-02 -4.75130915e-01 7.41478864e-03
2.50000000e-02 -4.66586785e-02 3.87355487e-01
2.50000000e-02 2.10606511e-01 -2.21041196e-01
2.50000000e-02 3.40476318e-01 -6.56697799e-02
2.50000000e-02 3.68883025e-01 -8.89601996e-02
2.50000000e-02 -1.09942072e-01 -8.11501912e-03
2.50000000e-02 2.42103562e-01 -2.49179663e-01
2.50000000e-02 -2.66532659e-01 -2.10472507e-01
2.50000000e-02 -2.15020263e-01 4.30648076e-01
3.00000000e-02 4.00463386e-01 3.10654990e-02
3.00000000e-02 -3.96270234e-01 -7.44621670e-02
3.00000000e-02 1.87294601e-01 -2.06533292e-01
3.00000000e-02 -4.38417614e-02 -3.54604130e-01
3.00000000e-02 -4.50898380e-01 -2.22522798e-01
3.00000000e-02 3.74611813e-01 -3.98499717e-01
3.00000000e-02 1.12182652e-01 -3.54888082e-01
3.00000000e-02 -2.53355203e-02 -3.26131696e-01
3.00000000e-02 -4.39499662e-01 -1.82963532e-01
3.00000000e-02 -4.11378023e-02 3.43140992e-01
3.00000000e-02 -4.39140579e-01 3.52895927e-01
3.00000000e-02 -3.80443314e-01 1.69468439e-02
3.00000000e-02 7.35024487e-02 2.97674965e-01
3.00000000e-02 -3.22346148e-01 5.36357698e-02
3.00000000e-02 1.49727937e-01 -3.74751417e-01
3.00000000e-02 -4.34533527e-02 3.47876962e-01
3.00000000e-02 8.80910010e-02 -1.10907402e-01
3.00000000e-02 4.13270866e-01 -7.15498783e-04
3.00000000e-02 1.70173910e-01 -1.49180386e-01
3.00000000e-02 -3.71362993e-01 -1.55041916e-01
3.00000000e-02 -3.77202913e-01 2.97166609e-02
3.00000000e-02 6.02722480e-02 3.06810123e-01
3.00000000e-02 4.81091661e-01 1.59080157e-01
3.00000000e-02 2.01674067e-01 6.71168077e-02
3.00000000e-02 9.10656606e-02 -6.61184774e-02
3.00000000e-02 2.41526135e-01 -2.47775309e-01
3.00000000e-02 2.29878348e-01 -1.96998747e-01
3.00000000e-02 4.38361628e-01 1.08601452e-01
3.00000000e-02 -4.27261342e-01 -2.06392447e-01
3.00000000e-02 4.12565053e-01 2.30088566e-02
3.00000000e-02 1.56204743e-01 -1.66361208e-01
3.00000000e-02 -5.36156710e-01 -9.58926528e-02
3.00000000e-02 -5.01728118e-01 4.07622529e-02
3.00000000e-02 8.13783100e-02 -3.48732764e-01
3.00000000e-02 -4.55423812e-01 -1.68711656e-01
3.00000000e-02 -3.02118389e-01 -1.79070672e-01
3.00000000e-02 9.64451238e-02 -7.90617927e-02
3.00000000e-02 -3.55606569e-01 7.60426073e-02
3.00000000e-02 3.78953860e-01 -2.12720063e-02
3.00000000e-02 -4.29980337e-01 -1.98041521e-02
3.00000000e-02 1.17143804e-01 -1.15580039e-01
3.00000000e-02 -4.21143801e-01 -2.88046162e-02
3.00000000e-02 -5.30115308e-02 3.40952563e-01
3.00000000e-02 1.81865495e-01 -1.85617179e-01
3.00000000e-02 3.57331699e-01 -1.05795314e-02
3.00000000e-02 3.91447516e-01 -3.47788654e-02
3.00000000e-02 -1.15439677e-01 -2.02787629e-02
3.00000000e-02 2.30890519e-01 -2.32662936e-01
3.00000000e-02 -2.78489573e-01 -1.54512225e-01
3.00000000e-02 -2.03866592e-01 4.01969613e-01
3.50000000e-02 3.72322835e-01 1.79800509e-02
3.50000000e-02 -3.81176843e-01 -7.42122037e-02
3.50000000e-02 1.66837038e-01 -1.55878836e-01
3.50000000e-02 -3.43139353e-02 -3.26937298e-01
3.50000000e-02 -4.32293100e-01 -2.93033622e-01
3.50000000e-02 3.49978952e-01 -3.60403552e-01
3.50000000e-02 1.09874088e-01 -3.05421818e-01
3.50000000e-02 -9.52634086e-04 -2.86741487e-01
3.50000000e-02 -4.12833999e-01 -1.91324930e-01
3.50000000e-02 -4.40557889e-02 3.35177183e-01
3.50000000e-02 -4.21765555e-01 3.20113136e-01
3.50000000e-02 -3.35188868e-01 8.04458688e-02
3.50000000e-02 5.67946204e-02 2.85312839e-01
3.50000000e-02 -3.46694337e-01 -3.23081471e-02
3.50000000e-02 1.57744679e-01 -3.25863363e-01
3.50000000e-02 -2.03665072e-02 3.15633949e-01
3.50000000e-02 1.11092393e-01 -1.51314639e-01
3.50000000e-02 4.57366150e-01 4.41982120e-02
3.50000000e-02 1.83286614e-01 -1.37512536e-01
3.50000000e-02 -3.61453020e-01 -1.42080888e-01
3.50000000e-02 -3.33957418e-01 8.38757015e-02
3.50000000e-02 4.52818647e-02 2.63609567e-01
3.50000000e-02 4.46728388e-01 1.77671014e-01
3.50000000e-02 2.25628420e-01 2.85198265e-02
3.50000000e-02 1.12455574e-01 -7.39967820e-02
3.50000000e-02 2.22916838e-01 -2.12021472e-01
3.50000000e-02 2.24215159e-01 -1.27753265e-01
3.50000000e-02 3.62385888e-01 4.87739993e-02
3.50000000e-02 -3.89118348e-01 -2.56249958e-01
3.50000000e-02 3.21507951e-01 7.10753024e-02
3.50000000e-02 1.79759682e-01 -1.45191218e-01
3.50000000e-02 -5.47066776e-01 -1.22776849e-01
3.50000000e-02 -4.60960977e-01 3.12886160e-02
3.50000000e-02 7.88716853e-02 -2.98616353e-01
3.50000000e-02 -3.88447131e-01 -2.05988338e-01
3.50000000e-02 -3.46166078e-01 -1.24312506e-01
3.50000000e-02 1.19475278e-01 -8.01529379e-02
3.50000000e-02 -3.85566075e-01 4.23830479e-03
3.50000000e-02 3.67105100e-01 9.01368605e-02
3.50000000e-02 -3.64456187e-01 -1.08411800e-01
3.50000000e-02 1.43224295e-01 -1.24126584e-01
3.50000000e-02 -3.46943575e-01 -1.09367203e-01
3.50000000e-02 -5.43343292e-02 2.90293599e-01
3.50000000e-02 1.55324831e-01 -1.44766963e-01
3.50000000e-02 4.09840492e-01 6.67374577e-02
3.50000000e-02 4.01281307e-01 6.96658646e-02
3.50000000e-02 -1.24349886e-01 -3.49140253e-02
3.50000000e-02 2.11501084e-01 -2.02545262e-01
3.50000000e-02 -3.15303360e-01 -8.64506687e-02
3.50000000e-02 -1.90031343e-01 3.67474105e-01
4.00000000e-02 3.38763610e-01 1.20917359e-02
4.00000000e-02 -3.57702536e-01 -7.87992648e-02
4.00000000e-02 1.50834535e-01 -9.35247587e-02
4.00000000e-02 -1.92143823e-02 -2.88972609e-01
4.00000000e-02 -4.04176103e-01 -3.43452607e-01
4.00000000e-02 3.20166973e-01 -3.14022288e-01
4.00000000e-02 1.07460570e-01 -2.44557692e-01
4.00000000e-02 2.78837849e-02 -2.42793170e-01
4.00000000e-02 -3.67908798e-01 -1.68219337e-01
4.00000000e-02 -4.33183682e-02 3.15082372e-01
4.00000000e-02 -4.01022329e-01 2.80912319e-01
4.00000000e-02 -2.93494269e-01 1.20013413e-01
4.00000000e-02 3.43380378e-02 2.65656903e-01
4.00000000e-02 -3.96649279e-01 -1.43797712e-01
4.00000000e-02 1.60207745e-01 -2.62418787e-01
4.00000000e-02 1.02470454e-03 2.75681067e-01
4.00000000e-02 1.52179006e-01 -1.81272151e-01
4.00000000e-02 4.44082702e-01 8.53616191e-02
4.00000000e-02 1.90252953e-01 -1.25075471e-01
4.00000000e-02 -3.63168790e-01 -6.93105769e-02
4.00000000e-02 -2.94534350e-01 1.13684339e-01
4.00000000e-02 2.84926335e-02 2.19708999e-01
4.00000000e-02 3.99655900e-01 1.74639177e-01
4.00000000e-02 2.69359336e-01 -1.61213702e-02
4.00000000e-02 1.48001656e-01 -9.40193532e-02
4.00000000e-02 1.93168930e-01 -1.56678787e-01
4.00000000e-02 2.06716824e-01 -5.79631146e-02
4.00000000e-02 3.06686280e-01 -4.87667999e-02
4.00000000e-02 -3.49653900e-01 -2.80834317e-01
4.00000000e-02 2.70717040e-01 7.38899338e-02
