# t E_rel dt
3.62000000e+00 2.91379415e-03 1.00000000e-02
3.63000000e+00 2.81273808e-03 1.00000000e-02
3.64000000e+00 2.70946842e-03 1.00000000e-02
3.65000000e+00 2.60429189e-03 1.00000000e-02
3.66000000e+00 2.49751058e-03 1.00000000e-02
3.67000000e+00 2.38942225e-03 1.00000000e-02
3.68000000e+00 2.28032079e-03 1.00000000e-02
3.69000000e+00 2.17049677e-03 1.00000000e-02
3.70000000e+00 2.06023803e-03 1.00000000e-02
3.71000000e+00 1.94983031e-03 1.00000000e-02
3.72000000e+00 1.83955797e-03 1.00000000e-02
3.73000000e+00 1.72970464e-03 1.00000000e-02
3.74000000e+00 1.62055391e-03 1.00000000e-02
3.75000000e+00 1.51239008e-03 1.00000000e-02
3.76000000e+00 1.40549873e-03 1.00000000e-02
3.77000000e+00 1.30016739e-03 1.00000000e-02
3.78000000e+00 1.19668606e-03 1.00000000e-02
3.79000000e+00 1.09534772e-03 1.00000000e-02
3.80000000e+00 9.96448696e-04 1.00000000e-02
3.81000000e+00 9.00288931e-04 1.00000000e-02
3.82000000e+00 8.07172170e-04 1.00000000e-02
3.83000000e+00 7.17405965e-04 1.00000000e-02
3.84000000e+00 6.31301534e-04 1.00000000e-02
3.85000000e+00 5.49173446e-04 1.00000000e-02
3.86000000e+00 4.71339119e-04 1.00000000e-02
3.87000000e+00 3.98118096e-04 1.00000000e-02
3.88000000e+00 3.29831114e-04 1.00000000e-02
3.89000000e+00 2.66798916e-04 1.00000000e-02
3.90000000e+00 2.09340829e-04 1.00000000e-02
3.91000000e+00 1.57773066e-04 1.00000000e-02
3.92000000e+00 1.12406769e-04 1.00000000e-02
3.93000000e+00 7.35457785e-05 1.00000000e-02
3.94000000e+00 4.14841257e-05 1.00000000e-02
3.95000000e+00 1.65032715e-05 1.00000000e-02
3.96000000e+00 1.13091180e-06 1.00000000e-02
3.97000000e+00 1.11713877e-05 1.00000000e-02
3.98000000e+00 1.33934055e-05 1.00000000e-02
3.99000000e+00 7.59811788e-06 1.00000000e-02
4.00000000e+00 6.38367868e-06 1.00000000e-02
4.01000000e+00 2.86877333e-05 1.00000000e-02
4.02000000e+00 5.94125224e-05 1.00000000e-02
4.03000000e+00 9.86154929e-05 1.00000000e-02
4.04000000e+00 1.46309444e-04 1.00000000e-02
4.05000000e+00 2.02459135e-04 1.00000000e-02
4.06000000e+00 2.66978196e-04 1.00000000e-02
4.07000000e+00 3.39726451e-04 1.00000000e-02
4.08000000e+00 4.20507725e-04 1.00000000e-02
4.09000000e+00 5.09068236e-04 1.00000000e-02
4.10000000e+00 6.05095648e-04 1.00000000e-02
4.11000000e+00 7.08218860e-04 1.00000000e-02
4.12000000e+00 8.18008601e-04 1.00000000e-02
4.13000000e+00 9.33978859e-04 1.00000000e-02
4.14000000e+00 1.05558919e-03 1.00000000e-02
4.15000000e+00 1.18224792e-03 1.00000000e-02
4.16000000e+00 1.31331616e-03 1.00000000e-02
4.17000000e+00 1.44811278e-03 1.00000000e-02
4.18000000e+00 1.58591997e-03 1.00000000e-02
4.19000000e+00 1.72598964e-03 1.00000000e-02
4.20000000e+00 1.86755037e-03 1.00000000e-02
4.21000000e+00 2.00981474e-03 1.00000000e-02
4.22000000e+00 2.15198710e-03 1.00000000e-02
4.23000000e+00 2.29327143e-03 1.00000000e-02
4.24000000e+00 2.43287931e-03 1.00000000e-02
4.25000000e+00 2.57003762e-03 1.00000000e-02
4.26000000e+00 2.70399613e-03 1.00000000e-02
4.27000000e+00 2.83403455e-03 1.00000000e-02
4.28000000e+00 2.95946904e-03 1.00000000e-02
4.29000000e+00 3.07965813e-03 1.00000000e-02
4.30000000e+00 3.19400778e-03 1.00000000e-02
